7151,27.11.2025,3,7584,32.30
7152,28.11.2025,1,3,145280.40
7152,28.11.2025,2,220,792.50
7152,28.11.2025,3,8382,31.20
7153,29.11.2025,1,2,249059.00
7153,29.11.2025,2,217,918.20
7153,29.11.2025,3,9229,32.40
7154,30.11.2025,1,2,155298.40
7154,30.11.2025,2,152,817.40
7154,30.11.2025,3,5879,31.70
7155,01.12.2025,1,1,389299.20
7155,01.12.2025,2,180,865.20
7155,01.12.2025,3,7382,31.70
7156,02.12.2025,1,0,0.00
7156,02.12.2025,2,174,1845.30
7156,02.12.2025,3,7558,63.80
7157,03.12.2025,1,2,203604.00
7157,03.12.2025,2,311,523.80
7157,03.12.2025,3,8960,27.30
7158,04.12.2025,1,2,207381.00
7158,04.12.2025,2,234,709.00
7158,04.12.2025,3,8186,30.50
7159,05.12.2025,1,1,437016.00
7159,05.12.2025,2,235,743.90
7159,05.12.2025,3,8721,30.10
7160,06.12.2025,1,0,0.00
7160,06.12.2025,2,301,1312.70
7160,06.12.2025,3,10430,56.90
7161,07.12.2025,1,0,0.00
7161,07.12.2025,2,159,1774.10
7161,07.12.2025,3,6601,64.10
7162,08.12.2025,1,3,132978.20
7162,08.12.2025,2,279,572.00
7162,08.12.2025,3,8154,29.40
7163,09.12.2025,1,1,414323.20
7163,09.12.2025,2,216,767.30
7163,09.12.2025,3,8030,31.00
7164,10.12.2025,1,1,419971.20
7164,10.12.2025,2,217,774.20
7164,10.12.2025,3,8079,31.20
7165,11.12.2025,1,1,423829.60
7165,11.12.2025,2,419,404.70
7165,11.12.2025,3,9024,28.20
7166,12.12.2025,1,1,439826.00
7166,12.12.2025,2,175,1005.40
7166,12.12.2025,3,7457,35.40
7167,13.12.2025,1,2,245268.60
7167,13.12.2025,2,245,800.90
7167,13.12.2025,3,8944,33.00
7168,14.12.2025,1,1,350681.60
7168,14.12.2025,2,177,792.60
7168,14.12.2025,3,6563,32.10
7169,15.12.2025,1,0,0.00
7169,15.12.2025,2,180,1716.80
7169,15.12.2025,3,6650,69.80
7170,16.12.2025,1,3,139612.20
7170,16.12.2025,2,256,654.50
7170,16.12.2025,3,9360,26.90
7171,17.12.2025,1,1,410454.80
7171,17.12.2025,2,171,960.20
7171,17.12.2025,3,7149,34.50
7172,18.12.2025,1,1,429626.80
7172,18.12.2025,2,328,524.00
7172,18.12.2025,3,9968,25.90
7173,19.12.2025,1,1,445664.00
7173,19.12.2025,2,279,639.00
7173,19.12.2025,3,9374,28.60
7174,20.12.2025,1,2,255089.00
7174,20.12.2025,2,248,822.90
7174,20.12.2025,3,9820,31.20
7175,21.12.2025,1,3,125351.50
7175,21.12.2025,2,160,940.20
7175,21.12.2025,3,6646,34.00
7176,22.12.2025,1,2,225208.40
7176,22.12.2025,2,269,669.80
7176,22.12.2025,3,9297,29.10
7177,23.12.2025,1,7,78213.10
7177,23.12.2025,2,303,722.80
7177,23.12.2025,3,10070,32.70
7178,24.12.2025,1,0,0.00
7178,24.12.2025,2,194,1565.90
7178,24.12.2025,3,7357,62.00
7179,25.12.2025,1,2,139715.80
7179,25.12.2025,2,139,804.20
7179,25.12.2025,3,4994,33.60
7180,26.12.2025,1,0,0.00
7180,26.12.2025,2,140,1601.80
7180,26.12.2025,3,4955,67.90
7181,27.12.2025,1,0,0.00
7181,27.12.2025,2,355,1037.70
7181,27.12.2025,3,10477,52.80
7182,28.12.2025,1,0,0.00
7182,28.12.2025,2,120,2135.70
7182,28.12.2025,3,5900,65.20
7183,29.12.2025,1,1,446065.60
7183,29.12.2025,2,282,632.80
7183,29.12.2025,3,8993,29.80
7184,30.12.2025,1,1,485850.80
7184,30.12.2025,2,321,605.50
7184,30.12.2025,3,9923,29.40
7185,31.12.2025,1,1,611885.60
7185,31.12.2025,2,354,691.40
7185,31.12.2025,3,12049,30.50
7186,01.01.2026,1,0,0.00
7186,01.01.2026,2,140,1767.00
7186,01.01.2026,3,5521,67.30
7187,02.01.2026,1,1,440117.60
7187,02.01.2026,2,160,1100.30
7187,02.01.2026,3,7943,33.30
7188,03.01.2026,1,0,0.00
7188,03.01.2026,2,239,1638.20
7188,03.01.2026,3,9594,61.30
7189,04.01.2026,1,1,319091.60
7189,04.01.2026,2,155,823.50
7189,04.01.2026,3,5924,32.40
7190,05.01.2026,1,2,237369.80
7190,05.01.2026,2,231,822.10
7190,05.01.2026,3,8754,32.60
7191,06.01.2026,1,0,0.00
7191,06.01.2026,2,183,1341.40
7191,06.01.2026,3,5611,65.70
7192,07.01.2026,1,3,135178.00
7192,07.01.2026,2,265,612.20
7192,07.01.2026,3,8980,27.10
7193,08.01.2026,1,6,70712.20
7193,08.01.2026,2,213,796.80
7193,08.01.2026,3,7733,33.00
7194,09.01.2026,1,0,0.00
7194,09.01.2026,2,226,1605.80
7194,09.01.2026,3,8513,64.00
7195,10.01.2026,1,1,517632.80
7195,10.01.2026,2,307,674.50
7195,10.01.2026,3,9567,32.50
7196,11.01.2026,1,0,0.00
7196,11.01.2026,2,136,1878.80
7196,11.01.2026,3,6121,62.70
7197,12.01.2026,1,0,0.00
7197,12.01.2026,2,255,1289.70
7197,12.01.2026,3,8679,56.90
7198,13.01.2026,1,2,219169.20
7198,13.01.2026,2,188,932.70
7198,13.01.2026,3,7831,33.60
7199,14.01.2026,1,1,416243.20
7199,14.01.2026,2,231,720.80
7199,14.01.2026,3,7867,31.80
7200,15.01.2026,1,2,216008.80
7200,15.01.2026,2,245,705.40
7200,15.01.2026,3,8264,31.40
7201,16.01.2026,1,0,0.00
7201,16.01.2026,2,199,1845.20
7201,16.01.2026,3,8678,63.50
7202,17.01.2026,1,0,0.00
7202,17.01.2026,2,232,1819.70
7202,17.01.2026,3,9993,63.40
7203,18.01.2026,1,3,111200.70
7203,18.01.2026,2,165,808.80
7203,18.01.2026,3,6693,30.00
7204,19.01.2026,1,0,0.00
7204,19.01.2026,2,201,1975.40
7204,19.01.2026,3,8941,66.70
7205,20.01.2026,1,0,0.00
7205,20.01.2026,2,247,1771.30
7205,20.01.2026,3,11035,59.50
7206,21.01.2026,1,4,132132.90
7206,21.01.2026,2,359,588.90
7206,21.01.2026,3,10688,29.70
7207,22.01.2026,1,1,536737.20
7207,22.01.2026,2,322,666.80
7207,22.01.2026,3,11134,29.00
7208,23.01.2026,1,3,194237.90
7208,23.01.2026,2,319,730.70
7208,23.01.2026,3,11507,30.40
7209,24.01.2026,1,2,308597.00
7209,24.01.2026,2,325,759.70
7209,24.01.2026,3,10990,33.70
7210,25.01.2026,1,1,396757.20
7210,25.01.2026,2,186,853.30
7210,25.01.2026,3,7399,32.20
7211,26.01.2026,1,0,0.00
7211,26.01.2026,2,223,1428.60
7211,26.01.2026,3,7387,64.70
7212,27.01.2026,1,0,0.00
7212,27.01.2026,2,227,1569.60
7212,27.01.2026,3,9311,57.40
7213,28.01.2026,1,1,438715.60
7213,28.01.2026,2,238,737.40
7213,28.01.2026,3,8238,32.00
7214,29.01.2026,1,0,0.00
7214,29.01.2026,2,236,1487.90
7214,29.01.2026,3,8648,61.00
7215,30.01.2026,1,1,478772.00
7215,30.01.2026,2,226,847.40
7215,30.01.2026,3,9447,30.50
7216,31.01.2026,1,0,0.00
7216,31.01.2026,2,240,1735.60
7216,31.01.2026,3,8785,71.20
7217,01.02.2026,1,2,165619.00
7217,01.02.2026,2,190,697.40
7217,01.02.2026,3,6044,32.90
7218,02.02.2026,1,1,415718.00
7218,02.02.2026,2,234,710.70
7218,02.02.2026,3,7876,31.70
7219,03.02.2026,1,1,445261.20
7219,03.02.2026,2,231,771.10
7219,03.02.2026,3,8827,30.30
7220,04.02.2026,1,1,440847.20
7220,04.02.2026,2,274,643.60
7220,04.02.2026,3,8901,29.80
7221,05.02.2026,1,0,0.00
7221,05.02.2026,2,247,1437.10
7221,05.02.2026,3,8396,63.50
7222,06.02.2026,1,1,491631.60
7222,06.02.2026,2,254,774.30
7222,06.02.2026,3,9555,30.90
7223,07.02.2026,1,3,181250.30
7223,07.02.2026,2,302,720.20
7223,07.02.2026,3,10655,30.70
7224,08.02.2026,1,0,0.00
7224,08.02.2026,2,153,1756.80
7224,08.02.2026,3,5853,68.90
7225,09.02.2026,1,1,444963.60
7225,09.02.2026,2,249,714.90
7225,09.02.2026,3,8157,32.80
7226,10.02.2026,1,4,120188.00
7226,10.02.2026,2,253,760.10
7226,10.02.2026,3,8544,33.80
7227,11.02.2026,1,2,237860.40
7227,11.02.2026,2,269,707.40
7227,11.02.2026,3,9177,31.20
7228,12.02.2026,1,1,479663.60
7228,12.02.2026,2,364,527.20
7228,12.02.2026,3,11918,24.20
7229,13.02.2026,1,2,276230.60
7229,13.02.2026,2,324,682.10
7229,13.02.2026,3,10442,31.80
7230,14.02.2026,1,1,595233.60
7230,14.02.2026,2,250,952.40
7230,14.02.2026,3,10733,33.30
7231,15.02.2026,1,1,350941.60
7231,15.02.2026,2,170,825.80
7231,15.02.2026,3,6441,32.70
7232,16.02.2026,1,1,466140.00
7232,16.02.2026,2,292,638.60
7232,16.02.2026,3,9252,30.30
7233,17.02.2026,1,2,251543.60
7233,17.02.2026,2,252,798.60
7233,17.02.2026,3,9194,32.90
7234,18.02.2026,1,0,0.00
7234,18.02.2026,2,268,1447.70
7234,18.02.2026,3,9604,60.60
7235,19.02.2026,1,1,507860.80
7235,19.02.2026,2,259,784.40
7235,19.02.2026,3,9453,32.30
7236,20.02.2026,1,1,530460.40
7236,20.02.2026,2,302,702.60
7236,20.02.2026,3,10679,29.90
7237,21.02.2026,1,0,0.00
7237,21.02.2026,2,281,1689.40
7237,21.02.2026,3,10260,69.50
7238,22.02.2026,1,1,369107.60
7238,22.02.2026,2,156,946.50
7238,22.02.2026,3,6926,32.00
7239,23.02.2026,1,1,476250.00
7239,23.02.2026,2,222,858.20
7239,23.02.2026,3,8517,33.60
7240,24.02.2026,1,2,254945.00
7240,24.02.2026,2,301,677.60
7240,24.02.2026,3,10605,28.90
7241,25.02.2026,1,1,502927.60
7241,25.02.2026,2,231,870.90
7241,25.02.2026,3,9241,32.70
7242,26.02.2026,1,2,255736.00
7242,26.02.2026,2,303,675.30
7242,26.02.2026,3,10874,28.30
7243,27.02.2026,1,3,180079.00
7243,27.02.2026,2,279,774.60
7243,27.02.2026,3,10244,31.70
7244,28.02.2026,1,0,0.00
7244,28.02.2026,2,382,1229.80
7244,28.02.2026,3,11862,59.50
7245,01.03.2026,1,1,363344.80
7245,01.03.2026,2,219,663.70
7245,01.03.2026,3,7303,29.90
7246,02.03.2026,1,0,0.00
7246,02.03.2026,2,233,1566.00
7246,02.03.2026,3,8612,63.60
7247,03.03.2026,1,1,480357.60
7247,03.03.2026,2,276,696.20
7247,03.03.2026,3,9208,31.40
7248,04.03.2026,1,1,474180.00
7248,04.03.2026,2,244,777.40
7248,04.03.2026,3,8354,34.10
7249,05.03.2026,1,2,236157.60
7249,05.03.2026,2,237,797.20
7249,05.03.2026,3,8948,31.70
7250,06.03.2026,1,1,483367.20
7250,06.03.2026,2,253,764.30
7250,06.03.2026,3,9345,31.10
7251,07.03.2026,1,2,270936.80
7251,07.03.2026,2,339,639.40
7251,07.03.2026,3,10941,29.80
7252,08.03.2026,1,1,349179.20
7252,08.03.2026,2,189,739.10
7252,08.03.2026,3,6476,32.40
7253,09.03.2026,1,5,86714.80
7253,09.03.2026,2,249,696.60
7253,09.03.2026,3,8179,31.90
7254,10.03.2026,1,0,0.00
7254,10.03.2026,2,240,1571.80
7254,10.03.2026,3,8756,64.70
7255,11.03.2026,1,1,461165.60
7255,11.03.2026,2,253,729.20
7255,11.03.2026,3,8951,31.00
7256,12.03.2026,1,1,468054.40
7256,12.03.2026,2,274,683.30
7256,12.03.2026,3,9138,30.80
7257,13.03.2026,1,1,506490.00
7257,13.03.2026,2,224,904.50
7257,13.03.2026,3,9264,32.90
7258,14.03.2026,1,1,541176.40
7258,14.03.2026,2,339,638.60
7258,14.03.2026,3,11624,28.00
7259,15.03.2026,1,0,0.00
7259,15.03.2026,2,177,1568.00
7259,15.03.2026,3,6684,62.30
7260,16.03.2026,1,0,0.00
7260,16.03.2026,2,200,1716.50
7260,16.03.2026,3,7583,68.00
7261,17.03.2026,1,1,467716.80
7261,17.03.2026,2,202,926.20
7261,17.03.2026,3,9015,31.20
7262,18.03.2026,1,1,440988.40
7262,18.03.2026,2,258,683.80
7262,18.03.2026,3,8692,30.50
7263,19.03.2026,1,1,471223.20
7263,19.03.2026,2,220,856.80
7263,19.03.2026,3,8906,31.80
7264,20.03.2026,1,1,469650.00
7264,20.03.2026,2,218,861.80
7264,20.03.2026,3,8207,34.40
7265,21.03.2026,1,1,537159.60
7265,21.03.2026,2,260,826.40
7265,21.03.2026,3,10417,31.00
7266,22.03.2026,1,0,0.00
7266,22.03.2026,2,195,1373.20
7266,22.03.2026,3,6515,61.70
7267,23.03.2026,1,4,105108.80
7267,23.03.2026,2,247,680.90
7267,23.03.2026,3,9263,27.30
7268,24.03.2026,1,1,453899.20
7268,24.03.2026,2,218,832.90
7268,24.03.2026,3,8189,33.30
7269,25.03.2026,1,1,443037.60
7269,25.03.2026,2,270,656.40
7269,25.03.2026,3,8926,29.80
7270,26.03.2026,1,2,222822.80
7270,26.03.2026,2,211,844.90
7270,26.03.2026,3,7996,33.50
7271,27.03.2026,1,1,463445.20
7271,27.03.2026,2,203,913.20
7271,27.03.2026,3,7660,36.40
7272,28.03.2026,1,2,261604.20
7272,28.03.2026,2,270,775.20
7272,28.03.2026,3,9762,32.20
7273,29.03.2026,1,1,366188.40
7273,29.03.2026,2,192,762.90
7273,29.03.2026,3,6896,31.90
7274,30.03.2026,1,0,0.00
7274,30.03.2026,2,228,1453.40
7274,30.03.2026,3,8293,60.00
7275,31.03.2026,1,3,150077.10
7275,31.03.2026,2,233,773.00
7275,31.03.2026,3,9226,29.30
7276,01.04.2026,1,0,0.00
7276,01.04.2026,2,202,1777.50
7276,01.04.2026,3,8315,64.80
7277,02.04.2026,1,1,479491.20
7277,02.04.2026,2,233,823.20
7277,02.04.2026,3,8990,32.10
7278,03.04.2026,1,1,521400.40
7278,03.04.2026,2,232,899.00
7278,03.04.2026,3,9720,32.20
7279,04.04.2026,1,2,263113.80
7279,04.04.2026,2,309,681.30
7279,04.04.2026,3,9947,31.80
7280,05.04.2026,1,3,101341.20
7280,05.04.2026,2,173,703.00
7280,05.04.2026,3,6035,30.30
7281,06.04.2026,1,1,302282.00
7281,06.04.2026,2,146,828.20
7281,06.04.2026,3,5420,33.50
7282,07.04.2026,1,1,420232.80
7282,07.04.2026,2,237,709.30
7282,07.04.2026,3,8701,29.00
7283,08.04.2026,1,2,220568.00
7283,08.04.2026,2,226,780.80
7283,08.04.2026,3,8242,32.20
7284,09.04.2026,1,0,0.00
7284,09.04.2026,2,224,1645.80
7284,09.04.2026,3,8339,66.40
7285,10.04.2026,1,0,0.00
7285,10.04.2026,2,280,1436.80
7285,10.04.2026,3,10140,59.60
7286,11.04.2026,1,3,187182.00
7286,11.04.2026,2,293,766.70
7286,11.04.2026,3,10444,32.30
7287,12.04.2026,1,1,362395.20
7287,12.04.2026,2,208,697.00
7287,12.04.2026,3,7112,30.60
7288,13.04.2026,1,2,223891.00
7288,13.04.2026,2,250,716.50
7288,13.04.2026,3,8808,30.60
7289,14.04.2026,1,0,0.00
7289,14.04.2026,2,216,1696.10
7289,14.04.2026,3,8269,66.50
7290,15.04.2026,1,2,230520.60
7290,15.04.2026,2,300,614.80
7290,15.04.2026,3,9877,28.10
7291,16.04.2026,1,4,113858.90
7291,16.04.2026,2,244,746.70
7291,16.04.2026,3,8747,31.30
7292,17.04.2026,1,1,483906.00
7292,17.04.2026,2,245,790.10
7292,17.04.2026,3,8978,32.40
7293,18.04.2026,1,2,264140.60
7293,18.04.2026,2,299,706.80
7293,18.04.2026,3,9430,33.70
7294,19.04.2026,1,1,340814.80
7294,19.04.2026,2,144,946.80
7294,19.04.2026,3,5890,34.80
7295,20.04.2026,1,0,0.00
7295,20.04.2026,2,226,1531.30
7295,20.04.2026,3,7961,65.30
7296,21.04.2026,1,1,445865.20
7296,21.04.2026,2,262,680.80
7296,21.04.2026,3,8986,29.80
7297,22.04.2026,1,1,438030.80
7297,22.04.2026,2,223,785.80
7297,22.04.2026,3,7991,32.90
7298,23.04.2026,1,1,453029.20
7298,23.04.2026,2,198,915.30
7298,23.04.2026,3,8470,32.10
7299,24.04.2026,1,92,5101.20
7299,24.04.2026,2,361,520.10
7299,24.04.2026,3,9175,30.70
7300,25.04.2026,1,1,518530.00
7300,25.04.2026,2,218,951.50
7300,25.04.2026,3,9609,32.40
7301,26.04.2026,1,1,361903.60
7301,26.04.2026,2,226,640.60
7301,26.04.2026,3,7484,29.10
7302,27.04.2026,1,1,410588.80
7302,27.04.2026,2,184,892.60
7302,27.04.2026,3,8176,30.20
7303,28.04.2026,1,4,108096.30
7303,28.04.2026,2,308,561.60
7303,28.04.2026,3,9728,26.70
7304,29.04.2026,1,0,0.00
7304,29.04.2026,2,271,1305.30
7304,29.04.2026,3,9413,56.40
7305,30.04.2026,1,1,503290.00
7305,30.04.2026,2,317,635.10
7305,30.04.2026,3,10523,28.70
7306,01.05.2026,1,1,321107.60
7306,01.05.2026,2,160,802.80
7306,01.05.2026,3,6476,29.80
7307,02.05.2026,1,3,156739.80
7307,02.05.2026,2,278,676.60
7307,02.05.2026,3,9697,29.10
7308,03.05.2026,1,0,0.00
7308,03.05.2026,2,164,1469.10
7308,03.05.2026,3,5718,63.30
7309,04.05.2026,1,0,0.00
7309,04.05.2026,2,195,1652.10
7309,04.05.2026,3,7682,63.00
7310,05.05.2026,1,1,431904.80
7310,05.05.2026,2,166,1040.80
7310,05.05.2026,3,7649,33.90
7311,06.05.2026,1,1,425823.60
7311,06.05.2026,2,267,638.00
7311,06.05.2026,3,8967,28.50
7312,07.05.2026,1,0,0.00
7312,07.05.2026,2,252,1420.60
7312,07.05.2026,3,8903,60.40
7313,08.05.2026,1,1,485506.80
7313,08.05.2026,2,248,783.10
7313,08.05.2026,3,9721,30.00
7314,09.05.2026,1,1,530550.00
7314,09.05.2026,2,231,918.80
7314,09.05.2026,3,9200,34.70
7315,10.05.2026,1,0,0.00
7315,10.05.2026,2,137,1964.70
7315,10.05.2026,3,6225,64.90
7316,11.05.2026,1,0,0.00
7316,11.05.2026,2,182,1862.10
7316,11.05.2026,3,7000,72.70
7317,12.05.2026,1,0,0.00
7317,12.05.2026,2,234,1572.20
7317,12.05.2026,3,8100,68.20
7318,13.05.2026,1,2,231722.60
7318,13.05.2026,2,264,702.20
7318,13.05.2026,3,9049,30.80
7319,14.05.2026,1,1,457752.80
7319,14.05.2026,2,278,658.70
7319,14.05.2026,3,9572,28.70
7320,15.05.2026,1,2,237584.00
7320,15.05.2026,2,216,880.00
7320,15.05.2026,3,8633,33.10
7321,16.05.2026,1,2,260266.60
7321,16.05.2026,2,298,698.80
7321,16.05.2026,3,9930,31.50
7322,17.05.2026,1,2,168720.20
7322,17.05.2026,2,151,893.90
7322,17.05.2026,3,6276,32.30
7323,18.05.2026,1,6,69240.00
7323,18.05.2026,2,359,462.90
7323,18.05.2026,3,9822,25.40
7324,19.05.2026,1,0,0.00
7324,19.05.2026,2,319,1079.60
7324,19.05.2026,3,9507,54.40
7325,20.05.2026,1,2,216384.60
7325,20.05.2026,2,215,805.20
7325,20.05.2026,3,8102,32.10
7326,21.05.2026,1,2,215871.80
7326,21.05.2026,2,227,760.80
7326,21.05.2026,3,8151,31.80
7327,22.05.2026,1,0,0.00
7327,22.05.2026,2,226,1601.50
7327,22.05.2026,3,8452,64.30
7328,23.05.2026,1,4,122862.60
7328,23.05.2026,2,289,680.30
7328,23.05.2026,3,9764,30.20
7329,24.05.2026,1,1,305248.00
7329,24.05.2026,2,200,610.50
7329,24.05.2026,3,6869,26.70
7330,25.05.2026,1,3,133071.40
7330,25.05.2026,2,219,729.20
7330,25.05.2026,3,8102,29.60
7331,26.05.2026,1,0,0.00
7331,26.05.2026,2,267,1246.50
7331,26.05.2026,3,8766,57.00
7332,27.05.2026,1,1,409047.20
7332,27.05.2026,2,290,564.30
7332,27.05.2026,3,9642,25.50
7333,28.05.2026,1,2,212980.60
7333,28.05.2026,2,249,684.30
7333,28.05.2026,3,9362,27.30
7334,29.05.2026,1,2,220511.40
7334,29.05.2026,2,227,777.20
7334,29.05.2026,3,8394,31.60
7335,30.05.2026,1,2,241219.40
7335,30.05.2026,2,229,842.70
7335,30.05.2026,3,8701,33.30
7336,31.05.2026,1,3,106315.50
7336,31.05.2026,2,174,733.30
7336,31.05.2026,3,6243,30.70
7337,01.06.2026,1,2,200937.40
7337,01.06.2026,2,227,708.20
7337,01.06.2026,3,7886,30.60
7338,02.06.2026,1,2,209894.40
7338,02.06.2026,2,207,811.20
7338,02.06.2026,3,7907,31.90
7339,03.06.2026,1,0,0.00
7339,03.06.2026,2,292,1271.80
7339,03.06.2026,3,10551,52.80
7340,04.06.2026,1,0,0.00
7340,04.06.2026,2,160,1540.60
7340,04.06.2026,3,5964,62.00
7341,05.06.2026,1,1,447986.80
7341,05.06.2026,2,211,849.30
7341,05.06.2026,3,7219,37.30
7342,06.06.2026,1,2,235166.20
7342,06.06.2026,2,244,771.10
7342,06.06.2026,3,8743,32.30
7343,07.06.2026,1,1,313157.60
7343,07.06.2026,2,141,888.40
7343,07.06.2026,3,5755,32.70
7344,08.06.2026,1,2,195533.00
7344,08.06.2026,2,158,990.10
7344,08.06.2026,3,6729,34.90
7345,09.06.2026,1,1,430350.00
7345,09.06.2026,2,256,672.50
7345,09.06.2026,3,8797,29.40
7346,10.06.2026,1,2,215687.20
7346,10.06.2026,2,213,810.10
7346,10.06.2026,3,8600,30.10
7347,11.06.2026,1,0,0.00
7347,11.06.2026,2,233,1533.90
7347,11.06.2026,3,7982,67.20
7348,12.06.2026,1,2,234732.80
7348,12.06.2026,2,206,911.60
7348,12.06.2026,3,8337,33.80
7349,13.06.2026,1,3,169345.80
7349,13.06.2026,2,261,778.70
7349,13.06.2026,3,8515,35.80
7350,14.06.2026,1,0,0.00
7350,14.06.2026,2,203,1310.20
7350,14.06.2026,3,6214,64.20
7351,15.06.2026,1,1,415706.40
7351,15.06.2026,2,200,831.50
7351,15.06.2026,3,8612,29.00
7352,16.06.2026,1,0,0.00
7352,16.06.2026,2,244,1382.50
7352,16.06.2026,3,8807,57.50
7353,17.06.2026,1,0,0.00
7353,17.06.2026,2,180,1892.70
7353,17.06.2026,3,7199,71.00
7354,18.06.2026,1,1,442076.40
7354,18.06.2026,2,189,935.70
7354,18.06.2026,3,7622,34.90
7355,19.06.2026,1,0,0.00
7355,19.06.2026,2,235,1497.00
7355,19.06.2026,3,9295,56.80
7356,20.06.2026,1,0,0.00
7356,20.06.2026,2,232,1671.10
7356,20.06.2026,3,8661,67.20
7357,21.06.2026,1,1,319954.80
7357,21.06.2026,2,119,1075.50
7357,21.06.2026,3,5495,35.00
7358,22.06.2026,1,1,391521.20
7358,22.06.2026,2,216,725.10
7358,22.06.2026,3,7556,31.10
7359,23.06.2026,1,3,138944.20
7359,23.06.2026,2,333,500.70
7359,23.06.2026,3,9948,25.20
7360,24.06.2026,1,1,407354.00
7360,24.06.2026,2,178,915.50
7360,24.06.2026,3,7818,31.30
7361,25.06.2026,1,1,404209.60
7361,25.06.2026,2,266,607.90
7361,25.06.2026,3,9248,26.30
7362,26.06.2026,1,2,208485.00
7362,26.06.2026,2,204,817.60
7362,26.06.2026,3,8151,30.70
7363,27.06.2026,1,2,221737.60
7363,27.06.2026,2,241,736.10
7363,27.06.2026,3,8837,30.20
7364,28.06.2026,1,2,153056.80
7364,28.06.2026,2,154,795.20
7364,28.06.2026,3,5362,34.30
7365,29.06.2026,1,1,364803.20
7365,29.06.2026,2,163,895.30
7365,29.06.2026,3,6474,33.90
7366,30.06.2026,1,0,0.00
7366,30.06.2026,2,189,1666.80
7366,30.06.2026,3,8016,59.00
7367,01.07.2026,1,1,400733.60
7367,01.07.2026,2,157,1021.00
7367,01.07.2026,3,7261,33.20
7368,02.07.2026,1,2,204175.80
7368,02.07.2026,2,199,820.90
7368,02.07.2026,3,7962,30.80
7369,03.07.2026,1,2,214633.80
7369,03.07.2026,2,186,923.20
7369,03.07.2026,3,7490,34.40
7370,04.07.2026,1,2,234181.20
7370,04.07.2026,2,294,637.30
7370,04.07.2026,3,9565,29.40
7371,05.07.2026,1,0,0.00
7371,05.07.2026,2,145,1720.10
7371,05.07.2026,3,6027,62.10
7372,06.07.2026,1,1,397168.80
7372,06.07.2026,2,181,877.80
7372,06.07.2026,3,7240,33.00
7373,07.07.2026,1,0,0.00
7373,07.07.2026,2,208,1564.30
7373,07.07.2026,3,7932,61.60
7374,08.07.2026,1,1,418709.20
7374,08.07.2026,2,183,915.30
7374,08.07.2026,3,7244,34.70
7375,09.07.2026,1,1,427181.60
7375,09.07.2026,2,226,756.10
7375,09.07.2026,3,8017,32.00
7376,10.07.2026,1,2,226767.60
7376,10.07.2026,2,259,700.50
7376,10.07.2026,3,8206,33.20
7377,11.07.2026,1,2,249403.40
7377,11.07.2026,2,273,730.90
7377,11.07.2026,3,9737,30.80
7378,12.07.2026,1,1,327952.40
7378,12.07.2026,2,220,596.30
7378,12.07.2026,3,6729,29.30
7379,13.07.2026,1,0,0.00
7379,13.07.2026,2,176,1835.60
7379,13.07.2026,3,7358,65.90
7380,14.07.2026,1,1,423672.80
7380,14.07.2026,2,182,931.20
7380,14.07.2026,3,7086,35.90
7381,15.07.2026,1,2,208778.40
7381,15.07.2026,2,170,982.50
7381,15.07.2026,3,7719,32.50
7382,16.07.2026,1,1,414785.20
7382,16.07.2026,2,184,901.80
7382,16.07.2026,3,7714,32.30
7383,17.07.2026,1,4,106763.50
7383,17.07.2026,2,220,776.50
7383,17.07.2026,3,7916,32.40
7384,18.07.2026,1,1,476586.40
7384,18.07.2026,2,247,771.80
7384,18.07.2026,3,9294,30.80
7385,19.07.2026,1,1,312443.60
7385,19.07.2026,2,134,932.70
7385,19.07.2026,3,5983,31.40
7386,20.07.2026,1,1,387826.00
7386,20.07.2026,2,164,946.00
7386,20.07.2026,3,7005,33.30
7387,21.07.2026,1,0,0.00
7387,21.07.2026,2,190,1703.60
7387,21.07.2026,3,7057,68.80
7388,22.07.2026,1,0,0.00
7388,22.07.2026,2,191,1693.70
7388,22.07.2026,3,7310,66.40
7389,23.07.2026,1,3,141501.00
7389,23.07.2026,2,225,754.70
7389,23.07.2026,3,8372,30.50
7390,24.07.2026,1,0,0.00
7390,24.07.2026,2,266,1293.20
7390,24.07.2026,3,9823,52.60
7391,25.07.2026,1,1,471540.40
7391,25.07.2026,2,269,701.20
7391,25.07.2026,3,9069,31.20
7392,26.07.2026,1,2,155247.60
7392,26.07.2026,2,177,701.70
7392,26.07.2026,3,5662,33.00
7393,27.07.2026,1,2,197182.00
7393,27.07.2026,2,217,727.00
7393,27.07.2026,3,7623,31.10
7394,28.07.2026,1,1,409682.80
7394,28.07.2026,2,214,765.80
7394,28.07.2026,3,7941,31.00
7395,29.07.2026,1,1,397182.00
7395,29.07.2026,2,210,756.60
7395,29.07.2026,3,7508,31.80
7396,30.07.2026,1,1,393995.60
7396,30.07.2026,2,182,866.00
7396,30.07.2026,3,7364,32.20
7397,31.07.2026,1,1,414810.40
7397,31.07.2026,2,248,669.10
7397,31.07.2026,3,8962,27.80
7398,01.08.2026,1,1,459771.20
7398,01.08.2026,2,263,699.30
7398,01.08.2026,3,8762,31.50
7399,02.08.2026,1,1,307664.40
7399,02.08.2026,2,164,750.50
7399,02.08.2026,3,6777,27.30
7400,03.08.2026,1,0,0.00
7400,03.08.2026,2,217,1415.80
7400,03.08.2026,3,7566,61.00
7401,04.08.2026,1,1,400776.00
