7142,09.01.2025,4,2484,190.10
7142,09.01.2025,3,48028,24.00
7141,07.01.2025,6,0,0.00
7141,07.01.2025,5,30,7511.10
7141,07.01.2025,4,2048,212.10
7141,07.01.2025,3,38237,24.00
7140,04.01.2025,6,0,0.00
7140,04.01.2025,5,43,7253.40
7140,04.01.2025,4,2741,215.40
7140,04.01.2025,3,53378,24.00
7139,02.01.2025,6,0,0.00
7139,02.01.2025,5,47,4321.30
7139,02.01.2025,4,2369,103.10
7139,02.01.2025,3,40603,24.00
7138,31.12.2024,6,1,19402903.20
7138,31.12.2024,5,102,6257.70
7138,31.12.2024,4,5486,213.00
7138,31.12.2024,3,110886,24.00
7137,28.12.2024,6,0,0.00
7137,28.12.2024,5,74,6513.60
7137,28.12.2024,4,4199,231.90
7137,28.12.2024,3,79939,24.00
7136,26.12.2024,6,0,0.00
7136,26.12.2024,5,31,6312.40
7136,26.12.2024,4,1918,155.00
7136,26.12.2024,3,36537,24.00
7135,24.12.2024,6,0,0.00
7135,24.12.2024,5,112,4598.10
7135,24.12.2024,4,5601,131.80
7135,24.12.2024,3,98001,24.00
7134,21.12.2024,6,0,0.00
7134,21.12.2024,5,114,3442.80
7134,21.12.2024,4,4888,41.20
7134,21.12.2024,3,89741,24.00
7133,19.12.2024,6,0,0.00
7133,19.12.2024,5,41,6882.60
7133,19.12.2024,4,2689,185.70
7133,19.12.2024,3,49740,24.00
7132,17.12.2024,6,0,0.00
7132,17.12.2024,5,37,7339.10
7132,17.12.2024,4,2282,269.00
7132,17.12.2024,3,42315,24.00
7131,14.12.2024,6,0,0.00
7131,14.12.2024,5,47,6550.60
7131,14.12.2024,4,3030,173.20
7131,14.12.2024,3,55104,24.00
7130,12.12.2024,6,0,0.00
7130,12.12.2024,5,28,8000.20
7130,12.12.2024,4,1852,247.00
7130,12.12.2024,3,36948,24.00
7129,10.12.2024,6,0,0.00
7129,10.12.2024,5,39,5609.50
7129,10.12.2024,4,1927,230.00
7129,10.12.2024,3,36231,24.00
7128,07.12.2024,6,1,4125501.10
7128,07.12.2024,5,50,6134.50
7128,07.12.2024,4,2749,192.30
7128,07.12.2024,3,54659,24.00
7127,05.12.2024,6,0,0.00
7127,05.12.2024,5,39,5778.90
7127,05.12.2024,4,2280,150.70
7127,05.12.2024,3,42034,24.00
7126,03.12.2024,6,0,0.00
7126,03.12.2024,5,65,3353.80
7126,03.12.2024,4,2220,164.80
7126,03.12.2024,3,39262,24.00
7125,30.11.2024,6,1,11363854.10
7125,30.11.2024,5,70,5861.00
7125,30.11.2024,4,3670,208.80
7125,30.11.2024,3,70651,24.00
7124,28.11.2024,6,0,0.00
7124,28.11.2024,5,62,4740.50
7124,28.11.2024,4,3207,105.80
7124,28.11.2024,3,59345,24.00
7123,26.11.2024,6,0,0.00
7123,26.11.2024,5,94,3070.60
7123,26.11.2024,4,3494,85.60
7123,26.11.2024,3,59711,24.00
7122,23.11.2024,6,0,0.00
7122,23.11.2024,5,55,5992.10
7122,23.11.2024,4,3130,200.20
7122,23.11.2024,3,56292,24.00
7121,21.11.2024,6,0,0.00
7121,21.11.2024,5,38,6223.50
7121,21.11.2024,4,2278,181.10
7121,21.11.2024,3,41943,24.00
7120,19.11.2024,6,0,0.00
7120,19.11.2024,5,44,5162.40
7120,19.11.2024,4,2557,110.30
7120,19.11.2024,3,45038,24.00
7119,16.11.2024,6,0,0.00
7119,16.11.2024,5,34,8239.60
7119,16.11.2024,4,2384,233.90
7119,16.11.2024,3,46810,24.00
7118,14.11.2024,6,1,4027772.90
7118,14.11.2024,5,29,8379.30
7118,14.11.2024,4,1782,340.60
7118,14.11.2024,3,35462,24.00
7117,12.11.2024,6,0,0.00
7117,12.11.2024,5,32,6295.10
7117,12.11.2024,4,2064,139.50
7117,12.11.2024,3,38367,24.00
7116,09.11.2024,6,0,0.00
7116,09.11.2024,5,45,6397.50
7116,09.11.2024,4,2639,202.50
7116,09.11.2024,3,49710,24.00
7115,07.11.2024,6,11,220722.30
7115,07.11.2024,5,270,834.60
7115,07.11.2024,4,2321,184.10
7115,07.11.2024,3,38538,24.00
7114,05.11.2024,6,0,0.00
7114,05.11.2024,5,24,9004.70
7114,05.11.2024,4,1798,241.90
7114,05.11.2024,3,35908,24.00
7113,02.11.2024,6,1,2636747.30
7113,02.11.2024,5,40,5815.00
7113,02.11.2024,4,1971,235.60
7113,02.11.2024,3,38809,24.00
7112,31.10.2024,6,0,0.00
7112,31.10.2024,5,38,6495.10
7112,31.10.2024,4,2320,196.70
7112,31.10.2024,3,42696,24.00
7111,29.10.2024,6,2,6558237.20
7111,29.10.2024,5,53,6676.10
7111,29.10.2024,4,2956,232.50
7111,29.10.2024,3,59833,24.00
7110,26.10.2024,6,0,0.00
7110,26.10.2024,5,103,3788.40
7110,26.10.2024,4,4288,147.90
7110,26.10.2024,3,71129,24.00
7109,24.10.2024,6,0,0.00
7109,24.10.2024,5,50,5750.60
7109,24.10.2024,4,3082,152.90
7109,24.10.2024,3,52255,24.00
7108,22.10.2024,6,0,0.00
7108,22.10.2024,5,54,5229.20
7108,22.10.2024,4,2792,147.50
7108,22.10.2024,3,53445,24.00
7107,19.10.2024,6,0,0.00
7107,19.10.2024,5,66,4959.10
7107,19.10.2024,4,2529,291.00
7107,19.10.2024,3,51169,24.00
7106,17.10.2024,6,0,0.00
7106,17.10.2024,5,27,8732.00
7106,17.10.2024,4,1932,264.00
7106,17.10.2024,3,37691,24.00
7105,15.10.2024,6,0,0.00
7105,15.10.2024,5,36,6410.00
7105,15.10.2024,4,2448,125.20
7105,15.10.2024,3,44929,24.00
7104,12.10.2024,6,0,0.00
7104,12.10.2024,5,79,3507.20
7104,12.10.2024,4,3557,71.00
7104,12.10.2024,3,58756,24.00
7103,10.10.2024,6,1,2426826.30
7103,10.10.2024,5,57,3979.90
7103,10.10.2024,4,2100,184.20
7103,10.10.2024,3,40600,24.00
7102,08.10.2024,6,0,0.00
7102,08.10.2024,5,37,5794.30
7102,08.10.2024,4,1898,220.20
7102,08.10.2024,3,36188,24.00
7101,05.10.2024,6,1,11261116.30
7101,05.10.2024,5,97,4224.20
7101,05.10.2024,4,4508,134.20
7101,05.10.2024,3,77241,24.00
7100,03.10.2024,6,0,0.00
7100,03.10.2024,5,45,6506.90
7100,03.10.2024,4,2752,192.60
7100,03.10.2024,3,51126,24.00
7099,01.10.2024,6,0,0.00
7099,01.10.2024,5,44,6536.00
7099,01.10.2024,4,2413,256.10
7099,01.10.2024,3,46154,24.00
7098,28.09.2024,6,0,0.00
7098,28.09.2024,5,64,5110.10
7098,28.09.2024,4,3503,124.80
7098,28.09.2024,3,63549,24.00
7097,26.09.2024,6,0,0.00
7097,26.09.2024,5,41,5669.10
7097,26.09.2024,4,2015,225.50
7097,26.09.2024,3,39177,24.00
7096,24.09.2024,6,0,0.00
7096,24.09.2024,5,40,5651.70
7096,24.09.2024,4,2244,174.70
7096,24.09.2024,3,40183,24.00
7095,21.09.2024,6,0,0.00
7095,21.09.2024,5,64,4247.10
7095,21.09.2024,4,3409,84.70
7095,21.09.2024,3,55932,24.00
7094,19.09.2024,6,1,2000000.00
7094,19.09.2024,5,48,4412.00
7094,19.09.2024,4,2730,67.70
7094,19.09.2024,3,45247,24.00
7093,17.09.2024,6,1,4226550.50
7093,17.09.2024,5,46,5268.20
7093,17.09.2024,4,2785,97.10
7093,17.09.2024,3,49319,24.00
7092,14.09.2024,6,0,0.00
7092,14.09.2024,5,62,4930.70
7092,14.09.2024,4,2908,190.20
7092,14.09.2024,3,53391,24.00
7091,12.09.2024,6,0,0.00
7091,12.09.2024,5,38,5800.80
7091,12.09.2024,4,2003,203.60
7091,12.09.2024,3,38119,24.00
7090,10.09.2024,6,1,7542949.70
7090,10.09.2024,5,66,4497.40
7090,10.09.2024,4,3236,136.70
7090,10.09.2024,3,55777,24.00
7089,07.09.2024,6,0,0.00
7089,07.09.2024,5,47,7034.20
7089,07.09.2024,4,2798,231.20
7089,07.09.2024,3,55697,24.00
7088,05.09.2024,6,0,0.00
7088,05.09.2024,5,44,5374.90
7088,05.09.2024,4,2056,208.50
7088,05.09.2024,3,41263,24.00
7087,03.09.2024,6,0,0.00
7087,03.09.2024,5,62,3655.00
7087,03.09.2024,4,3164,60.00
7087,03.09.2024,3,48751,24.00
7086,31.08.2024,6,0,0.00
7086,31.08.2024,5,63,4459.00
7086,31.08.2024,4,2901,173.70
7086,31.08.2024,3,49242,24.00
7085,29.08.2024,6,1,4203789.90
7085,29.08.2024,5,53,4555.50
7085,29.08.2024,4,2730,102.40
7085,29.08.2024,3,48717,24.00
7084,27.08.2024,6,0,0.00
7084,27.08.2024,5,58,4207.80
7084,27.08.2024,4,2611,151.40
7084,27.08.2024,3,44552,24.00
7083,24.08.2024,6,0,0.00
7083,24.08.2024,5,51,5467.40
7083,24.08.2024,4,2656,178.50
7083,24.08.2024,3,49960,24.00
7082,22.08.2024,6,1,2000000.00
7082,22.08.2024,5,92,2496.10
7082,22.08.2024,4,3889,36.00
7082,22.08.2024,3,55127,24.00
7081,20.08.2024,6,2,6849639.40
7081,20.08.2024,5,79,4815.10
7081,20.08.2024,4,3458,207.70
7081,20.08.2024,3,65174,24.00
7080,17.08.2024,6,0,0.00
7080,17.08.2024,5,95,4284.40
7080,17.08.2024,4,3961,179.00
7080,17.08.2024,3,72221,24.00
7079,15.08.2024,6,0,0.00
7079,15.08.2024,5,49,5552.00
7079,15.08.2024,4,2934,125.60
7079,15.08.2024,3,52662,24.00
7078,13.08.2024,6,0,0.00
7078,13.08.2024,5,44,7102.70
7078,13.08.2024,4,2718,240.80
7078,13.08.2024,3,50864,24.00
7077,10.08.2024,6,0,0.00
7077,10.08.2024,5,48,7180.10
7077,10.08.2024,4,2791,269.80
7077,10.08.2024,3,54787,24.00
7076,08.08.2024,6,0,0.00
7076,08.08.2024,5,47,5363.10
7076,08.08.2024,4,2067,268.10
7076,08.08.2024,3,39933,24.00
7075,06.08.2024,6,0,0.00
7075,06.08.2024,5,51,4718.60
7075,06.08.2024,4,2525,130.70
7075,06.08.2024,3,46419,24.00
7074,03.08.2024,6,0,0.00
7074,03.08.2024,5,85,3311.40
7074,03.08.2024,4,3861,47.60
7074,03.08.2024,3,62724,24.00
7073,01.08.2024,6,2,3580090.30
7073,01.08.2024,5,62,4479.80
7073,01.08.2024,4,3293,104.50
7073,01.08.2024,3,55106,24.00
7072,30.07.2024,6,0,0.00
7072,30.07.2024,5,50,5401.00
7072,30.07.2024,4,2301,256.70
7072,30.07.2024,3,42906,24.00
7071,27.07.2024,6,0,0.00
7071,27.07.2024,5,73,4124.40
7071,27.07.2024,4,3742,75.80
7071,27.07.2024,3,63463,24.00
7070,25.07.2024,6,0,0.00
7070,25.07.2024,5,80,2898.60
7070,25.07.2024,4,2586,110.10
7070,25.07.2024,3,46112,24.00
7069,23.07.2024,6,0,0.00
7069,23.07.2024,5,40,5527.50
7069,23.07.2024,4,2074,182.30
7069,23.07.2024,3,39527,24.00
7068,20.07.2024,6,1,2000000.00
7068,20.07.2024,5,61,4472.00
7068,20.07.2024,4,3088,100.20
7068,20.07.2024,3,55305,24.00
7067,18.07.2024,6,1,7076951.00
7067,18.07.2024,5,43,6383.80
7067,18.07.2024,4,2485,214.30
7067,18.07.2024,3,46443,24.00
7066,16.07.2024,6,0,0.00
7066,16.07.2024,5,46,5752.70
7066,16.07.2024,4,2991,104.60
7066,16.07.2024,3,53124,24.00
7065,13.07.2024,6,0,0.00
7065,13.07.2024,5,37,8218.60
7065,13.07.2024,4,2602,204.90
7065,13.07.2024,3,53816,24.00
7064,11.07.2024,6,0,0.00
7064,11.07.2024,5,33,6728.90
7064,11.07.2024,4,2229,155.40
7064,11.07.2024,3,41088,24.00
7063,09.07.2024,6,0,0.00
7063,09.07.2024,5,35,6327.30
7063,09.07.2024,4,2124,174.20
7063,09.07.2024,3,39954,24.00
7062,06.07.2024,6,2,1363222.00
7062,06.07.2024,5,36,7876.10
7062,06.07.2024,4,2540,246.60
7062,06.07.2024,3,44786,24.00
7061,04.07.2024,6,0,0.00
7061,04.07.2024,5,43,4934.50
7061,04.07.2024,4,2104,156.80
7061,04.07.2024,3,39307,24.00
7060,02.07.2024,6,1,2686786.50
7060,02.07.2024,5,52,4350.50
7060,02.07.2024,4,2431,124.50
7060,02.07.2024,3,43955,24.00
7059,29.06.2024,6,0,0.00
7059,29.06.2024,5,60,4371.40
7059,29.06.2024,4,2464,199.70
7059,29.06.2024,3,45077,24.00
7058,27.06.2024,6,1,2000000.00
7058,27.06.2024,5,39,5257.50
7058,27.06.2024,4,2123,147.80
7058,27.06.2024,3,38194,24.00
7057,25.06.2024,6,1,2768859.80
7057,25.06.2024,5,42,5448.80
7057,25.06.2024,4,2593,81.90
7057,25.06.2024,3,48366,24.00
7056,22.06.2024,6,0,0.00
7056,22.06.2024,5,40,6864.60
7056,22.06.2024,4,2370,233.60
7056,22.06.2024,3,45585,24.00
7055,20.06.2024,6,1,9136886.50
7055,20.06.2024,5,49,5977.70
7055,20.06.2024,4,2957,144.70
7055,20.06.2024,3,55405,24.00
7054,18.06.2024,6,0,0.00
7054,18.06.2024,5,81,3473.90
7054,18.06.2024,4,4188,36.00
7054,18.06.2024,3,66263,24.00
7053,15.06.2024,6,0,0.00
7053,15.06.2024,5,46,7223.50
7053,15.06.2024,4,2949,212.90
7053,15.06.2024,3,56911,24.00
7052,13.06.2024,6,0,0.00
7052,13.06.2024,5,34,7075.50
7052,13.06.2024,4,2340,171.00
7052,13.06.2024,3,43476,24.00
7051,11.06.2024,6,0,0.00
7051,11.06.2024,5,38,6208.60
7051,11.06.2024,4,2398,208.60
7051,11.06.2024,3,38147,24.00
7050,08.06.2024,6,0,0.00
7050,08.06.2024,5,43,6469.80
7050,08.06.2024,4,2632,207.10
7050,08.06.2024,3,46845,24.00
7049,06.06.2024,6,2,2079899.70
7049,06.06.2024,5,50,4762.00
7049,06.06.2024,4,2363,171.60
7049,06.06.2024,3,42634,24.00
7048,04.06.2024,6,0,0.00
7048,04.06.2024,5,35,6623.40
7048,04.06.2024,4,1841,274.00
7048,04.06.2024,3,36942,24.00
7047,01.06.2024,6,0,0.00
7047,01.06.2024,5,40,7160.40
7047,01.06.2024,4,2358,246.70
7047,01.06.2024,3,47366,24.00
7046,30.05.2024,6,1,12625003.30
7046,30.05.2024,5,60,4742.50
7046,30.05.2024,4,3519,106.90
7046,30.05.2024,3,55474,24.00
7045,28.05.2024,6,0,0.00
7045,28.05.2024,5,48,6897.90
7045,28.05.2024,4,2794,251.10
7045,28.05.2024,3,53551,24.00
7044,25.05.2024,6,0,0.00
7044,25.05.2024,5,53,7134.90
7044,25.05.2024,4,3231,236.80
7044,25.05.2024,3,62662,24.00
7043,23.05.2024,6,0,0.00
7043,23.05.2024,5,60,4593.60
7043,23.05.2024,4,3502,60.00
7043,23.05.2024,3,60153,24.00
7042,21.05.2024,6,0,0.00
7042,21.05.2024,5,25,10629.90
7042,21.05.2024,4,1990,301.60
7042,21.05.2024,3,41429,24.00
7041,18.05.2024,6,0,0.00
7041,18.05.2024,5,40,7663.20
7041,18.05.2024,4,2820,185.00
7041,18.05.2024,3,54897,24.00
7040,16.05.2024,6,0,0.00
7040,16.05.2024,5,48,4752.00
7040,16.05.2024,4,2371,153.20
7040,16.05.2024,3,41893,24.00
7039,14.05.2024,6,0,0.00
7039,14.05.2024,5,37,6099.80
7039,14.05.2024,4,2202,134.00
7039,14.05.2024,3,44132,24.00
7038,11.05.2024,6,1,7318782.20
7038,11.05.2024,5,72,4987.90
7038,11.05.2024,4,3424,181.30
7038,11.05.2024,3,63923,24.00
7037,09.05.2024,6,0,0.00
7037,09.05.2024,5,54,4963.50
7037,09.05.2024,4,2426,221.60
7037,09.05.2024,3,44615,24.00
7036,07.05.2024,6,0,0.00
7036,07.05.2024,5,38,6547.10
7036,07.05.2024,4,2373,188.80
7036,07.05.2024,3,43538,24.00
7035,04.05.2024,6,0,0.00
7035,04.05.2024,5,47,5049.90
7035,04.05.2024,4,2157,264.40
7035,04.05.2024,3,35579,24.00
7034,02.05.2024,6,0,0.00
7034,02.05.2024,5,33,6588.00
7034,02.05.2024,4,2040,181.70
7034,02.05.2024,3,38912,24.00
7033,30.04.2024,6,1,14320956.80
7033,30.04.2024,5,54,7397.90
7033,30.04.2024,4,3568,207.90
7033,30.04.2024,3,68968,24.00
7032,27.04.2024,6,0,0.00
7032,27.04.2024,5,79,5212.70
7032,27.04.2024,4,4175,144.60
7032,27.04.2024,3,77800,24.00
7031,25.04.2024,6,0,0.00
7031,25.04.2024,5,44,7479.30
7031,25.04.2024,4,2788,252.40
7031,25.04.2024,3,52956,24.00
7030,23.04.2024,6,0,0.00
7030,23.04.2024,5,60,5138.10
7030,23.04.2024,4,2817,213.40
7030,23.04.2024,3,52033,24.00
7029,20.04.2024,6,0,0.00
7029,20.04.2024,5,64,5607.60
7029,20.04.2024,4,3466,169.50
7029,20.04.2024,3,65246,24.00
7028,18.04.2024,6,0,0.00
7028,18.04.2024,5,35,7520.80
7028,18.04.2024,4,2333,212.20
7028,18.04.2024,3,45182,24.00
7027,16.04.2024,6,0,0.00
7027,16.04.2024,5,52,4625.50
7027,16.04.2024,4,2453,152.00
7027,16.04.2024,3,44600,24.00
7026,13.04.2024,6,0,0.00
7026,13.04.2024,5,82,3567.40
7026,13.04.2024,4,3786,58.50
7026,13.04.2024,3,63910,24.00
7025,11.04.2024,6,2,6826975.70
7025,11.04.2024,5,98,3766.80
7025,11.04.2024,4,5026,61.00
7025,11.04.2024,3,79530,24.00
7024,09.04.2024,6,0,0.00
7024,09.04.2024,5,62,5567.50
7024,09.04.2024,4,3518,171.50
7024,09.04.2024,3,61160,24.00
7023,06.04.2024,6,0,0.00
7023,06.04.2024,5,88,4579.70
7023,06.04.2024,4,3818,221.20
7023,06.04.2024,3,65565,24.00
7022,04.04.2024,6,0,0.00
7022,04.04.2024,5,76,3903.20
7022,04.04.2024,4,3434,107.40
7022,04.04.2024,3,58797,24.00
7021,02.04.2024,6,0,0.00
7021,02.04.2024,5,34,6373.00
7021,02.04.2024,4,1937,213.80
7021,02.04.2024,3,36915,24.00
7020,30.03.2024,6,0,0.00
7020,30.03.2024,5,60,5974.60
7020,30.03.2024,4,3280,206.60
7020,30.03.2024,3,61385,24.00
7019,28.03.2024,6,0,0.00
7019,28.03.2024,5,32,7911.10
7019,28.03.2024,4,2302,183.70
7019,28.03.2024,3,45672,24.00
7018,26.03.2024,6,0,0.00
7018,26.03.2024,5,41,5859.90
7018,26.03.2024,4,2519,135.60
7018,26.03.2024,3,45834,24.00
7017,23.03.2024,6,1,18939913.40
7017,23.03.2024,5,133,3834.40
7017,23.03.2024,4,6016,101.00
7017,23.03.2024,3,102186,24.00
7016,21.03.2024,6,0,0.00
7016,21.03.2024,5,64,6108.50
7016,21.03.2024,4,3654,177.40
7016,21.03.2024,3,70731,24.00
7015,19.03.2024,6,0,0.00
7015,19.03.2024,5,72,5305.60
7015,19.03.2024,4,3341,239.30
7015,19.03.2024,3,62200,24.00
7014,16.03.2024,6,0,0.00
7014,16.03.2024,5,69,6118.90
7014,16.03.2024,4,3896,188.10
7014,16.03.2024,3,75029,24.00
7013,14.03.2024,6,0,0.00
7013,14.03.2024,5,49,6594.40
7013,14.03.2024,4,2819,227.40
7013,14.03.2024,3,54074,24.00
7012,12.03.2024,6,0,0.00
7012,12.03.2024,5,73,4064.80
7012,12.03.2024,4,3515,119.30
7012,12.03.2024,3,56711,24.00
7011,09.03.2024,6,0,0.00
7011,09.03.2024,5,75,4713.20
7011,09.03.2024,4,3284,167.80
7011,09.03.2024,3,65421,24.00
7010,07.03.2024,6,0,0.00
7010,07.03.2024,5,40,6143.90
7010,07.03.2024,4,2190,230.50
7010,07.03.2024,3,40414,24.00
7009,05.03.2024,6,0,0.00
7009,05.03.2024,5,50,4663.30
7009,05.03.2024,4,2980,64.60
7009,05.03.2024,3,50271,24.00
7008,02.03.2024,6,0,0.00
7008,02.03.2024,5,47,6090.70
7008,02.03.2024,4,3031,141.10
7008,02.03.2024,3,53757,24.00
7007,29.02.2024,6,1,2608706.60
7007,29.02.2024,5,65,3734.50
7007,29.02.2024,4,2261,198.10
7007,29.02.2024,3,42024,24.00
7006,27.02.2024,6,0,0.00
7006,27.02.2024,5,35,6616.30
7006,27.02.2024,4,2059,202.40
7006,27.02.2024,3,40530,24.00
7005,24.02.2024,6,1,8175894.50
7005,24.02.2024,5,99,3880.10
7005,24.02.2024,4,4435,114.90
7005,24.02.2024,3,74803,24.00
7004,22.02.2024,6,0,0.00
7004,22.02.2024,5,43,6485.70
7004,22.02.2024,4,2208,266.60
7004,22.02.2024,3,45196,24.00
7003,20.02.2024,6,0,0.00
7003,20.02.2024,5,41,6662.50
7003,20.02.2024,4,2696,166.30
7003,20.02.2024,3,49614,24.00
7002,17.02.2024,6,0,0.00
7002,17.02.2024,5,78,3999.20
7002,17.02.2024,4,3546,103.70
7002,17.02.2024,3,62669,24.00
7001,15.02.2024,6,0,0.00
7001,15.02.2024,5,167,1427.70
7001,15.02.2024,4,4700,36.00
7001,15.02.2024,3,58608,24.00
7000,13.02.2024,6,1,10038000.70
7000,13.02.2024,5,56,6274.20
7000,13.02.2024,4,3020,239.20
7000,13.02.2024,3,57746,24.00
6999,10.02.2024,6,0,0.00
6999,10.02.2024,5,53,7320.80
6999,10.02.2024,4,3318,234.20
6999,10.02.2024,3,64626,24.00
6998,08.02.2024,6,0,0.00
6998,08.02.2024,5,46,6016.80
6998,08.02.2024,4,2251,258.50
6998,08.02.2024,3,44949,24.00
6997,06.02.2024,6,0,0.00
6997,06.02.2024,5,32,8458.00
6997,06.02.2024,4,2348,244.10
6997,06.02.2024,3,43783,24.00
6996,03.02.2024,6,0,0.00
6996,03.02.2024,5,62,5004.00
6996,03.02.2024,4,3205,150.10
6996,03.02.2024,3,57525,24.00
6995,01.02.2024,6,0,0.00
6995,01.02.2024,5,34,6707.80
6995,01.02.2024,4,1816,279.30
6995,01.02.2024,3,35886,24.00
6994,30.01.2024,6,1,9488527.40
6994,30.01.2024,5,40,8394.00
6994,30.01.2024,4,2890,240.20
6994,30.01.2024,3,55027,24.00
6993,27.01.2024,6,0,0.00
6993,27.01.2024,5,61,6002.20
6993,27.01.2024,4,3253,205.20
6993,27.01.2024,3,63725,24.00
6992,25.01.2024,6,0,0.00
6992,25.01.2024,5,41,6479.90
6992,25.01.2024,4,2307,218.00
6992,25.01.2024,3,45464,24.00
6991,23.01.2024,6,0,0.00
6991,23.01.2024,5,45,5518.10
6991,23.01.2024,4,2400,160.50
6991,23.01.2024,3,46037,24.00
6990,20.01.2024,6,0,0.00
6990,20.01.2024,5,44,6632.60
6990,20.01.2024,4,2609,216.80
6990,20.01.2024,3,49397,24.00
6989,18.01.2024,6,0,0.00
6989,18.01.2024,5,44,4942.80
6989,18.01.2024,4,2010,164.90
6989,18.01.2024,3,40566,24.00
6988,16.01.2024,6,2,6950974.30
6988,16.01.2024,5,78,4630.60
6988,16.01.2024,4,3998,115.80
6988,16.01.2024,3,71009,24.00
6987,13.01.2024,6,0,0.00
6987,13.01.2024,5,84,5067.10
6987,13.01.2024,4,4367,152.70
6987,13.01.2024,3,78630,24.00
6986,11.01.2024,6,0,0.00
6986,11.01.2024,5,81,3846.30
6986,11.01.2024,4,3775,99.60
6986,11.01.2024,3,62224,24.00
6985,09.01.2024,6,0,0.00
6985,09.01.2024,5,44,6444.40
6985,09.01.2024,4,2869,153.40
6985,09.01.2024,3,52554,24.00
6984,06.01.2024,6,0,0.00
6984,06.01.2024,5,52,5356.90
6984,06.01.2024,4,3203,97.60
6984,06.01.2024,3,56621,24.00
6983,04.01.2024,6,0,0.00
6983,04.01.2024,5,41,6255.70
6983,04.01.2024,4,2181,232.50
6983,04.01.2024,3,42999,24.00
6982,02.01.2024,6,0,0.00
6982,02.01.2024,5,25,8708.20
6982,02.01.2024,4,1818,252.40
6982,02.01.2024,3,35307,24.00
6981,30.12.2023,6,0,0.00
6981,30.12.2023,5,76,5170.60
6981,30.12.2023,4,4132,145.70
6981,30.12.2023,3,73158,24.00
6980,28.12.2023,6,1,2000000.00
6980,28.12.2023,5,53,4620.70
6980,28.12.2023,4,2280,199.10
6980,28.12.2023,3,42311,24.00
6979,26.12.2023,6,1,2000000.00
6979,26.12.2023,5,44,3790.50
6979,26.12.2023,4,1680,151.80
6979,26.12.2023,3,31075,24.00
6978,23.12.2023,6,1,3393796.80
6978,23.12.2023,5,81,4797.00
6978,23.12.2023,4,4037,146.10
6978,23.12.2023,3,72579,24.00
6977,21.12.2023,6,0,0.00
6977,21.12.2023,5,59,3873.00
6977,21.12.2023,4,2456,133.50
6977,21.12.2023,3,43472,24.00
6976,19.12.2023,6,1,2000000.00
6976,19.12.2023,5,60,3851.20
6976,19.12.2023,4,2394,183.80
6976,19.12.2023,3,39441,24.00
6975,16.12.2023,6,1,5820690.80
6975,16.12.2023,5,59,5458.40
6975,16.12.2023,4,3315,141.20
6975,16.12.2023,3,61018,24.00
6974,14.12.2023,6,0,0.00
6974,14.12.2023,5,73,3218.50
6974,14.12.2023,4,2774,121.20
6974,14.12.2023,3,44737,24.00
6973,12.12.2023,6,0,0.00
6973,12.12.2023,5,38,6022.50
6973,12.12.2023,4,2438,133.40
6973,12.12.2023,3,43668,24.00
6972,09.12.2023,6,0,0.00
6972,09.12.2023,5,45,6054.80
6972,09.12.2023,4,2531,217.80
6972,09.12.2023,3,45154,24.00
6971,07.12.2023,6,1,2380178.40
6971,07.12.2023,5,62,3578.90
6971,07.12.2023,4,2690,107.10
6971,07.12.2023,3,43474,24.00
6970,05.12.2023,6,0,0.00
6970,05.12.2023,5,38,5549.20
6970,05.12.2023,4,2237,149.20
6970,05.12.2023,3,38811,24.00
6969,02.12.2023,6,2,1971549.20
6969,02.12.2023,5,73,4009.50
6969,02.12.2023,4,3155,108.80
6969,02.12.2023,3,58876,24.00
6968,30.11.2023,6,0,0.00
6968,30.11.2023,5,42,5182.70
6968,30.11.2023,4,1839,232.40
6968,30.11.2023,3,36611,24.00
6967,28.11.2023,6,0,0.00
6967,28.11.2023,5,32,6455.20
6967,28.11.2023,4,1732,237.10
6967,28.11.2023,3,34532,24.00
6966,25.11.2023,6,1,12070149.20
6966,25.11.2023,5,57,6740.30
6966,25.11.2023,4,3629,178.50
6966,25.11.2023,3,69071,24.00
6965,23.11.2023,6,0,0.00
6965,23.11.2023,5,38,7498.50
6965,23.11.2023,4,2803,169.70
6965,23.11.2023,3,51427,24.00
6964,21.11.2023,6,0,0.00
6964,21.11.2023,5,54,5043.80
6964,21.11.2023,4,2525,191.10
6964,21.11.2023,3,47995,24.00
6963,18.11.2023,6,0,0.00
6963,18.11.2023,5,52,6397.30
6963,18.11.2023,4,3367,191.90
6963,18.11.2023,3,56247,24.00
6962,16.11.2023,6,0,0.00
6962,16.11.2023,5,39,6234.90
6962,16.11.2023,4,2468,166.00
6962,16.11.2023,3,43728,24.00
6961,14.11.2023,6,0,0.00
6961,14.11.2023,5,35,6729.80
6961,14.11.2023,4,2210,186.90
6961,14.11.2023,3,41679,24.00
6960,11.11.2023,6,0,0.00
6960,11.11.2023,5,57,4043.40
6960,11.11.2023,4,2116,178.50
6960,11.11.2023,3,41886,24.00
6959,09.11.2023,6,0,0.00
6959,09.11.2023,5,42,5029.70
6959,09.11.2023,4,2266,126.70
6959,09.11.2023,3,40849,24.00
6958,07.11.2023,6,1,10101591.70
6958,07.11.2023,5,60,5076.80
6958,07.11.2023,4,3350,124.10
6958,07.11.2023,3,58830,24.00
6957,04.11.2023,6,0,0.00
6957,04.11.2023,5,88,3874.10
6957,04.11.2023,4,3875,118.60
6957,04.11.2023,3,66083,24.00
